player_id,passes,carries,goal_threat,receptions,total_actions,team_passes,team_carries,team_goal_threat,team_receptions,team_total_actions,pass_tendency,carry_tendency,goal_threat_tendency,reception_tendency,pass_influence,carry_influence,goal_threat_influence,reception_influence,primary_cluster,prob_cluster_0,prob_cluster_1,prob_cluster_2,prob_cluster_3,prob_cluster_4,prob_cluster_5,prob_cluster_6
167615,27768,20635,1419,1802,51624,703494,502656,32516,45100,1283766,0.5378893537889354,0.3997171858050519,0.027487215248721525,0.03490624515729118,0.03947155199617907,0.04105193213649096,0.043640054127198916,0.039955654101995565,0,0.999994981628498,2.9643456999213134e-39,5.491593848170539e-129,0.0,5.01812533810844e-06,0.0,2.4616285710004444e-10
333711,24335,17644,1091,1651,44721,927365,652063,36619,53519,1669566,0.5441515171843205,0.3945350059256278,0.024395697770622303,0.03691777911942935,0.026241016212602372,0.027058735122219787,0.029793276714274012,0.030848857415123603,0,0.9999731451568659,1.4207851659604334e-43,3.1470242162326794e-167,0.0,2.685484313516787e-05,0.0,3.61428591840896e-57
813225,100296,80904,4152,5931,191283,1332915,1076850,55044,80350,2545159,0.5243330562569596,0.42295447060115116,0.021706058562444126,0.031006414579445116,0.07524560830960714,0.07513024098063797,0.07543056463919773,0.07381456129433728,1,2.835381663258912e-22,0.9999346077433148,6.539225668248884e-05,0.0,0.0,4.62112242116962e-23,1.2562481824617191e-23
36581,77653,56660,3290,3934,141537,1090697,800189,45447,54841,1991174,0.5486409914015417,0.40031935112373446,0.023244805245271553,0.02779485222945237,0.07119575830867785,0.07080827154584729,0.07239201707483442,0.0717346510822195,1,8.964419084034765e-15,0.999999990147785,4.8932239151784436e-23,0.0,3.286677661163984e-142,4.960765220399711e-105,9.852203557951872e-09
884477,5894,4195,309,341,10739,418517,304293,15686,26345,764841,0.5488406741782289,0.3906322748859298,0.028773628829499954,0.03175342210634137,0.01408305994738565,0.013786054887887662,0.01969909473415785,0.012943632567849687,4,1.0572935507957586e-38,2.8e-322,0.0,0.0,0.9999999998976747,0.0,1.0232502263916951e-10
50986,9392,6979,379,651,17401,180642,129228,8305,13244,331419,0.5397390954542842,0.40106890408597207,0.021780357450721224,0.03741164300902247,0.051992338437351224,0.054005323923607886,0.04563515954244431,0.04915433403805497,6,2.058281736542093e-35,1.0505701163768681e-100,3.0506027113765645e-200,0.0,8.160296674304136e-14,0.0,0.9999999999999183
606812,104943,74852,5155,6721,191671,1381138,977576,69608,90878,2519200,0.5475163170223978,0.3905233446895983,0.026895044112046164,0.03506529417595776,0.07598299373415256,0.07656898287191993,0.07405757958855304,0.07395629305222386,2,5.621881519831744e-23,9.440787011970985e-06,0.9999905592129884,0.0,2.427546871662443e-239,5.715978441306345e-20,6.007405425208854e-25
337488,142908,112151,5733,8210,269002,1598860,1253920,64160,91907,3008847,0.53125255574308,0.41691511587274444,0.021312109203649045,0.03052021918052654,0.08938118409366674,0.08944031517162179,0.08935473815461346,0.08932943083769462,5,1.6959396564771312e-63,5.176464411048465e-11,9.882040694088374e-09,0.0,0.0,0.9999999900661933,8.308120661447879e-56
43274,54378,42081,2271,2705,101435,1183874,916324,48223,59810,2208231,0.5360871494060235,0.41485680485039683,0.022388721841573422,0.026667323902006212,0.045932252925564715,0.04592371257328194,0.04709371047010762,0.04522655074402274,0,0.9999999999999929,1.6637944312612132e-19,6.388651784315035e-24,0.0,7.602743389610653e-68,0.0,4.02710570906367e-15
333194,34600,25442,1646,2069,63757,899569,644952,44165,53768,1642454,0.5426855090421444,0.39904637922110514,0.025816773060212996,0.032451338676537475,0.038462863882592666,0.03944789689775363,0.03726933091814785,0.0384801368843922,0,0.9999999999641744,6.845930079190987e-23,6.970168239119316e-82,0.0,3.582904423146576e-11,0.0,6.75196934097524e-24
627120,12676,10034,462,801,23973,139436,110374,5082,8811,263703,0.5287615233804697,0.41855420681600136,0.019271680640720813,0.03341258916280816,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,6,3.297928742150829e-160,4.9464953506221375e-37,0.0,0.0,2.615869651107755e-33,1.9730968233659374e-147,1.0
16401,25461,19123,1190,1704,47478,767317,602366,34296,45404,1449383,0.5362694300518135,0.4027760225788786,0.025064240279708497,0.035890307089599394,0.033181853132408116,0.031746479714990554,0.03469792395614649,0.03752973306316624,0,0.9828709066819545,7.525480532462536e-34,3.582568864527853e-143,0.0,0.01712906544737316,0.0,2.787067098077721e-08
816911,1019,779,62,54,1914,63888,51326,4246,4224,123684,0.53239289446186,0.4070010449320794,0.03239289446185998,0.02821316614420063,0.015949787127473077,0.015177492888594475,0.01460197833254828,0.01278409090909091,4,1.2410540072949978e-136,0.0,0.0,0.0,1.0,0.0,1.112126205849267e-20
609571,60027,40052,2608,3179,105866,1634655,1095600,60720,88341,2879316,0.5670092380934388,0.3783273194415582,0.024634915837001493,0.030028526628001435,0.036721510043403655,0.03655713764147499,0.04295125164690382,0.03598555597061387,0,1.0,1.171178961523593e-248,1.1287249839180532e-31,0.0,6.045765051798386e-70,0.0,1.4167791626032615e-227
640346,9792,6766,488,840,17886,488835,352157,20203,37164,898359,0.5474672928547467,0.3782846919378285,0.02728390920272839,0.04696410600469641,0.02003129890453834,0.019213021464858003,0.024154828490818195,0.022602518566354538,4,3.3128868591411357e-46,0.0,0.0,0.0,0.9999999999999929,0.0,6.360718305450449e-15
819146,35148,25751,1680,2435,65014,396934,292331,19050,26618,734933,0.5406220198726428,0.3960839203863783,0.02584058818100717,0.037453471559971696,0.08854872598467252,0.08808850241678098,0.08818897637795275,0.09147944999624315,6,4.692137893825407e-93,1.600186565470611e-28,3.51821729841133e-198,0.0,2.0174476577645753e-34,1.1150266366806863e-119,1.0
18077,73214,48183,3283,3830,128510,1189403,790027,52989,64532,2096951,0.5697144191113532,0.3749358026612715,0.025546650066142713,0.029803128161232588,0.06155525082751599,0.06098905480445605,0.061956255071807353,0.059350399801648794,0,0.9999999999995204,4.76377486004874e-13,1.6277783910285353e-15,0.0,7.261785981556267e-192,7.275564490360013e-262,3.511546470273976e-20
966423,82391,60931,3324,4715,151361,1470251,1080610,58940,87624,2697425,0.5443344058244858,0.4025541586009606,0.021960742859785547,0.031150692714768006,0.056038730801747455,0.05638574508842228,0.05639633525619274,0.053809458595818496,2,2.132270981474036e-05,6.22302593439542e-23,0.9999786772901883,0.0,1.5782093969704775e-121,3.4721058958441353e-102,1.4290848509413069e-19
333634,38837,29404,1545,2358,72144,913565,693686,41825,58751,1707827,0.5383261255267243,0.4075737414060767,0.02141550232867598,0.03268463073852296,0.04251147975239857,0.042388054537643834,0.03693962940824865,0.04013548705553948,0,0.9999999993241744,6.758235894043982e-10,2.16608663566127e-46,0.0,1.9341296336333979e-19,0.0,3.5765216837747775e-16
814500,70085,54504,3243,3617,131449,801604,622870,36947,41499,1502920,0.5331725612214623,0.4146398983636239,0.024671165242793783,0.027516375172119984,0.08743095094335857,0.08750461573040924,0.08777437951660487,0.08715872671630642,1,1.022790128150247e-45,0.9999999998496705,1.6218239118593592e-138,0.0,5.449788122164441e-198,6.184159018115083e-161,1.503326038762339e-10
629237,26134,20147,1059,1324,48664,544567,435512,20947,31768,1032794,0.5370294262699326,0.41400213710340295,0.021761466381719545,0.02720697024494493,0.04799042174792083,0.046260493396278406,0.05055616556070082,0.041677159405691264,6,3.6993829238977455e-05,6.551044414009438e-47,3.9288878379865194e-88,0.0,8.531968180494062e-13,0.0,0.999963006169907
1007564,145824,97842,5385,7833,256884,1638318,1097602,59851,88253,2884024,0.5676647825477648,0.3808800859531929,0.0209627691876489,0.03049236231139347,0.08900836101416208,0.08914160141836476,0.0899734340278358,0.08875618959128868,5,1.1004097204556458e-168,7.835425894647537e-50,3.1552304420180877e-19,0.0,0.0,1.0,1.6202010802669264e-89
333076,36512,27701,1625,1855,67693,641388,492338,28556,32131,1194413,0.5393763018332767,0.4092151330270486,0.02400543630803776,0.02740312883163695,0.056926540565149335,0.0562641924856501,0.056905729093710604,0.057732407954934485,6,1.5294945089547068e-10,5.3164452895011074e-14,2.706833627050864e-66,0.0,4.040443714827477e-28,0.0,0.9999999998469988
1005734,6904,5536,260,293,12993,300454,233563,12309,13288,559614,0.531363041637805,0.42607557915800814,0.02001077503270992,0.02255060417147695,0.022978559113874336,0.023702384367386958,0.02112275570720611,0.022049969897652018,4,9.859121169589e-44,1.1625177832955179e-300,0.0,0.0,0.9998797603593039,0.0,0.00012023964069676071
333780,24899,18543,1004,1210,45656,382437,277651,14344,22099,696531,0.5453609602242859,0.406145961100403,0.02199053793586823,0.02650254073944279,0.06510614820218755,0.0667852808021581,0.06999442275515895,0.0547536087605774,6,1.375693611051642e-41,2.981539174291969e-38,2.4394659881208468e-80,0.0,3.5911093363853094e-14,0.0,0.9999999999999645
69967,93594,68031,3212,4551,169388,1652145,1206685,58012,83338,3000180,0.5525420927102274,0.4016282145134248,0.018962382223061847,0.026867310553285947,0.05664999137484906,0.05637842518967253,0.055367854926566915,0.054608941899253645,2,1.1758351127252281e-28,2.494618483310472e-64,1.0,0.0,8.946659226117308e-247,3.6487549756627575e-123,3.2331053104605283e-38
333841,93498,71847,3356,6461,175162,1103015,848341,39763,74263,2065382,0.5337801577967825,0.41017458124479056,0.019159406720635753,0.0368858542377913,0.08476584633935169,0.08469117960820001,0.08440007041722204,0.08700160241304553,1,2.670241895478519e-14,0.9999999999999716,4.610639697981935e-35,0.0,2.583613500987314e-247,1.0530811562510513e-34,1.724782542288823e-28
641414,38513,29722,1890,2117,72242,462385,354596,22187,25718,864886,0.5331109326984302,0.4114227180864317,0.026162066387973755,0.029304282827164255,0.08329206180996356,0.0838193324233776,0.08518501825393249,0.08231588770510927,6,4.398886485661856e-60,0.00022631521019271937,5.4691938784249335e-192,0.0,1.3227037133707282e-57,1.4031410316601485e-248,0.9997736847898057
759180,1411,991,66,176,2644,136587,106084,5379,10978,259028,0.533661119515885,0.3748108925869894,0.024962178517397883,0.06656580937972768,0.010330412118283585,0.009341653783793974,0.012269938650306749,0.01603206412825651,4,0.0,0.0,0.0,0.0,1.0,0.0,3.3022356548323757e-28
813480,24901,17313,1234,1745,45193,1191938,853820,57321,78430,2181509,0.5509924103290332,0.3830903015953798,0.027305113623791295,0.038612174451795635,0.02089118729329881,0.020277107587079245,0.021527886812860907,0.0222491393599388,0,0.9999999999998828,2.7767226754414065e-107,1.352402750272131e-117,0.0,1.1685565939568657e-13,0.0,4.318411767609394e-75
910580,128,114,21,21,284,55880,36410,1837,5522,99649,0.4507042253521127,0.4014084507042254,0.07394366197183098,0.07394366197183098,0.002290622763063708,0.003131007964844823,0.011431682090364725,0.003802969938428106,4,0.0,0.0,0.0,0.0,1.0,0.0,1.8278967959631722e-299
332832,123,90,0,0,213,65263,51260,1969,4994,123486,0.5774647887323944,0.4225352112676056,0.0,0.0,0.0018846819790693042,0.001755754974639095,0.0,0.0,4,0.0,0.0,0.0,8.30330169931323e-42,1.0,0.0,3.809190401621579e-94
1002363,92056,61999,3202,4734,161991,1657744,1113376,60346,86504,2917970,0.5682784846071696,0.38273113938428677,0.019766530239334282,0.0292238457692094,0.055530890173633565,0.05568559049234041,0.05306068339243695,0.05472579302691205,2,2.576370024832069e-28,1.0666189777877945e-99,1.0,0.0,1.8455622407391414e-295,2.785446254089328e-145,3.1641220950367877e-88
775437,51148,41241,1990,2922,97301,654538,527055,26273,37387,1245253,0.525667773198631,0.4238497034973947,0.020451999465575892,0.03003052383839837,0.07814366774732712,0.07824800068304066,0.0757431583755186,0.07815550859924572,1,4.215093764196045e-29,0.9987131693629546,8.935490229624249e-88,0.0,4.087214083449478e-109,2.4104407581043527e-101,0.0012868306370438817
966339,897,555,23,97,1572,131373,89045,5775,6963,233156,0.5706106870229007,0.3530534351145038,0.014631043256997456,0.06170483460559797,0.006827887008746089,0.0062328036386096915,0.003982683982683983,0.01393077696395232,3,0.0,0.0,0.0,0.9999999999974207,2.5772776639925553e-12,0.0,2.7326271348022746e-51
333441,76775,57216,2669,3721,140381,843284,628518,29304,40806,1541912,0.546904495622627,0.4075765238885604,0.019012544432651143,0.026506436056161445,0.09104287523538926,0.09103319236680572,0.09107971607971609,0.0911875704553252,1,1.2873011283226663e-50,0.9999999998432543,1.2663274597371246e-179,0.0,4.253237770623614e-164,9.918581944348905e-66,1.5674747209900842e-10
966553,54877,44295,2297,3139,104608,925068,753914,41088,50389,1770459,0.5245965891710003,0.4234379779749159,0.021958167635362496,0.03000726521872132,0.05932212550861126,0.058753385664677936,0.05590440031152648,0.06229534223739308,1,4.174817921516274e-10,0.9999999979836574,1.2329205124983238e-29,0.0,6.641681797297059e-106,7.25575e-319,1.5988598507997362e-09
333572,27558,20781,1291,1831,51461,934357,735178,35929,58137,1763601,0.5355123297254232,0.40382036882299216,0.025086959056372787,0.035580342395211906,0.029494079885953657,0.0282666238652408,0.03593197695454925,0.031494573163389925,0,0.9999563266730214,5.414432287385737e-22,3.7655837953979695e-118,0.0,4.367332697732637e-05,0.0,6.733744670544871e-23
1008949,470,297,14,112,893,77495,65670,2266,5533,150964,0.5263157894736842,0.3325867861142217,0.015677491601343786,0.12541993281075028,0.006064907413381508,0.004522613065326633,0.00617828773168579,0.02024218326405205,3,0.0,0.0,0.0,1.0,2.5070225263271285e-26,0.0,1.084898573343013e-204
333929,701,463,48,35,1247,104698,70917,6226,5093,186934,0.56214915797915,0.37129109863672816,0.038492381716118684,0.028067361668003207,0.006695447859557967,0.006528758971755714,0.007709604882749759,0.0068721774985273905,4,1.1379134936048693e-225,0.0,0.0,7.200570220311889e-21,1.0,0.0,2.784691815881149e-36
66939,18647,12239,1024,1056,32966,238887,157267,13519,13398,423071,0.5656433901595583,0.3712612995207183,0.031062306618940726,0.032033003700782624,0.07805782650374445,0.07782306523301137,0.07574524742954361,0.07881773399014778,6,8.863937655124389e-152,3.765719827337021e-199,0.0,0.0,2.3356341636405837e-41,0.0,1.0
19747,9839,7250,478,651,18218,453046,307824,20636,24618,806124,0.5400702601822374,0.3979580634537271,0.026237786804259523,0.03573388955977604,0.021717441496007028,0.023552419564426424,0.023163403760418685,0.026444065318059956,4,8.124187912884442e-11,7.2571978912405105e-180,0.0,0.0,0.9999999999187565,0.0,2.559948885501967e-16
966427,45750,33724,1798,2268,83540,1122310,845416,44682,57559,2069967,0.5476418482164233,0.4036868565956428,0.02152262389274599,0.027148671295187932,0.04076413825057248,0.039890420810583194,0.04023991764021306,0.03940304730797964,0,1.0,3.632803951698136e-23,8.797724013596393e-41,0.0,6.641358855539252e-36,0.0,2.77914857048932e-17
332768,4850,3582,115,247,8794,271629,208637,8569,13094,501929,0.5515123948146463,0.4073231748919718,0.013077098021378212,0.028087332272003638,0.017855236370196113,0.01716857508495617,0.013420469132920994,0.01886360164961051,4,4.520237000809849e-72,0.0,0.0,0.0,0.999999986290213,0.0,1.3709787078889452e-08
814497,45995,32412,1429,2404,82240,504234,355446,15688,26359,901727,0.5592777237354085,0.3941147859922179,0.017375972762645915,0.029231517509727627,0.09121756962045399,0.09118684694721561,0.09108873023967363,0.09120224591221215,6,1.4481956911481142e-95,2.0119530865327582e-26,0.0,0.0,5.272493038913922e-53,1.1066010775544023e-136,1.0
333854,52774,39655,2694,2516,97639,1225311,917612,57867,57403,2258193,0.5405012341379981,0.40613894038242915,0.027591433750857753,0.02576839172871496,0.043069881850403696,0.04321543310244417,0.0465550313650267,0.043830461822552826,0,1.0,4.755231579332402e-42,3.542723251552989e-55,0.0,2.3656849845262027e-62,0.0,2.3747745106701876e-27
1006239,16368,11584,613,1024,29589,479108,351466,19278,24151,874003,0.553178546081314,0.3914968400419075,0.020717158403460747,0.03460745547331779,0.03416348714694808,0.03295909134880757,0.03179790434692396,0.04239990062523291,4,4.510898218564006e-14,1.1081010727293702e-111,1.7689185594635828e-257,0.0,0.9973990937101203,0.0,0.002600906289835563
19836,43281,35377,1522,2341,82521,1003782,812017,39179,57587,1912565,0.5244846766277674,0.42870299681293245,0.01844379006555907,0.02836853649374099,0.043117927996317924,0.043566821876881885,0.03884734168814926,0.04065153593693021,0,0.9999999999999929,5.726082293962212e-15,8.963772326579373e-50,0.0,1.464288962737134e-63,0.0,1.576222099515454e-15
1012893,3001,2272,263,146,5682,325633,250847,15938,15122,607540,0.528159098908835,0.3998592045054558,0.046286518831397394,0.025695177754311863,0.009215896423274054,0.009057313820775214,0.016501443091981427,0.009654807565136887,4,0.0,0.0,0.0,0.0,1.0,0.0,1.4256181543387433e-45
1012894,37966,29839,1604,2022,71431,773201,610910,32548,41797,1458456,0.5315059287984208,0.41773179711889796,0.022455236521958254,0.028307037560722937,0.0491023679483084,0.04884352850665401,0.04928106181639425,0.04837667775199177,0,0.9965853678803078,2.298211340554417e-08,2.425885416598108e-50,0.0,1.456129499365322e-31,0.0,0.0034146091375816096
332996,89355,71798,3648,5219,170020,1000115,803668,40274,57879,1901936,0.5255558169627103,0.4222914951182214,0.021456299258910717,0.030696388660157628,0.089344725356584,0.08933788579363618,0.09057953021800666,0.09017087371931097,1,2.20298918639992e-25,1.0,1.1091649567832288e-82,0.0,0.0,1.1846168926705913e-42,1.0489201402929116e-23
628875,41122,32768,1766,2322,77978,930007,755201,36941,56725,1778874,0.5273538690399856,0.42022108799917923,0.02264741337300264,0.029777629587832467,0.04421687148591355,0.04338977305379627,0.047805960856500906,0.04093433230498017,0,0.9999999974566194,2.5433780699181578e-09,2.549317008933884e-45,0.0,3.7470337899395927e-41,0.0,2.2315962539371867e-18
1006711,372,322,25,77,796,66440,55055,3124,5324,129943,0.46733668341708545,0.4045226130653266,0.031407035175879394,0.09673366834170855,0.00559903672486454,0.005848696757787667,0.008002560819462228,0.014462809917355372,4,0.0,0.0,0.0,6.3547419045066845e-174,1.0,0.0,5.024843962105756e-104
627151,1251,989,55,83,2378,127853,105248,7458,6985,247544,0.5260723296888141,0.41589571068124476,0.023128679562657694,0.03490328006728343,0.009784674587221261,0.009396853146853146,0.007374631268436578,0.011882605583392984,4,2.893768249771168e-73,0.0,0.0,0.0,0.9999999973904181,0.0,2.6095817757798487e-09
1012895,35377,27497,1863,2101,66838,585145,460229,29029,34452,1108855,0.5292947125886471,0.41139770789072083,0.027873365450791467,0.03143421406984051,0.0604585188286664,0.05974634366804352,0.06417720210823659,0.06098339719029374,6,4.272495966479121e-11,1.5314827073349688e-19,4.2317515970654365e-73,0.0,6.044371933167848e-41,0.0,0.9999999999572751
66942,106427,82327,3648,6590,198992,1302307,1006966,46775,81974,2438022,0.5348305459515961,0.4137201495537509,0.018332395272171745,0.033116909222481304,0.08172189813922523,0.0817574774123456,0.07799037947621593,0.0803913435967502,1,2.1070933237653357e-20,0.9999995660383352,4.3396166447467197e-07,0.0,0.0,5.375929642616526e-17,6.543945137340692e-26
1002360,72463,55580,2494,3942,134479,797093,611380,27434,43362,1479269,0.5388424958543713,0.4132987306568312,0.01854564653217231,0.029313126956625198,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,1,3.764019537392604e-36,0.9999999986867607,4.954237281894004e-165,0.0,4.280318473180053e-145,2.166214718582369e-53,1.3132422308269047e-09
841289,81,52,0,11,144,75922,62546,2453,3091,144012,0.5625,0.3611111111111111,0.0,0.0763888888888889,0.0010668844340243934,0.0008313880983596073,0.0,0.0035587188612099642,3,0.0,0.0,0.0,1.0,1.2020409265994127e-23,0.0,5.583958985672782e-120
333738,6883,4437,280,191,11791,436545,316022,15490,17500,785557,0.5837503180391824,0.37630396064795185,0.023746925621236536,0.016198795691629207,0.01576698851206634,0.014040161760890065,0.018076178179470628,0.010914285714285715,4,9.713954688905999e-126,0.0,0.0,0.0,1.0,0.0,3.657670027985126e-26
333773,31493,23397,1240,2038,58168,774512,568274,33365,46836,1422987,0.5414145234493192,0.40223146747352495,0.021317562921193783,0.03503644615596204,0.04066173280723862,0.041172040248190135,0.03716469354113592,0.04351353659578102,0,0.9999999101391919,2.762039803609619e-16,2.653585405613939e-82,0.0,6.405062068550446e-09,0.0,8.345574623914724e-08
1014018,47922,37399,2162,2764,90247,1034956,813077,43140,63260,1954433,0.5310093410307268,0.41440712710671823,0.023956475007479473,0.030627056855075514,0.04630341772983586,0.04599687360483693,0.050115901715345385,0.04369269680682896,0,0.9990464338601511,0.0009535661395959012,4.150052299920481e-27,0.0,4.0542681510254416e-49,0.0,2.526477708828601e-13
66918,1773,1210,118,123,3224,131868,92026,6479,9394,239767,0.549937965260546,0.3753101736972705,0.03660049627791563,0.03815136476426799,0.013445263445263445,0.013148458044465695,0.018212687143077635,0.013093463913136044,4,2.2583776356077392e-157,0.0,0.0,0.0,1.0,0.0,5.199873216021938e-22
1016341,21972,17891,933,1692,42488,344740,283437,14894,25718,668789,0.5171342496704951,0.42108360007531537,0.021959141404631895,0.03982300884955752,0.06373498868712653,0.06312161079887241,0.06264267490264536,0.06579049692822148,6,1.4430420660481619e-36,6.629784465825052e-54,9.979018407755736e-100,0.0,8.907110289926042e-28,0.0,1.0
127613,12252,8510,310,831,21903,398255,295328,15851,25421,734855,0.5593754280235584,0.3885312514267452,0.014153312331644068,0.037940008218052323,0.030764208861156796,0.02881541878860115,0.019557125733392217,0.032689508673931,4,2.7966228186875693e-40,1.0120160932405007e-186,0.0,0.0,0.9937415003350132,0.0,0.006258499664985971
871119,863,472,15,131,1481,54241,37455,1298,6479,99473,0.5827143821742066,0.3187035786630655,0.01012829169480081,0.08845374746792707,0.015910473626961154,0.012601788813242558,0.011556240369799691,0.02021916962494212,3,0.0,0.0,0.0,1.0,2.3995555592024744e-25,0.0,2.2830177595503216e-112
36485,38707,29235,1394,2042,71378,798565,615102,30491,45785,1489943,0.5422819356104122,0.4095799826277004,0.01952982711759926,0.028608254644288157,0.04847069430791482,0.04752870255664914,0.045718408710767114,0.04459975974664191,0,0.9987799957522089,7.560688831685285e-14,8.05264162272905e-43,0.0,1.0879555164203026e-25,0.0,0.0012200042477164216
16339,94741,74063,4361,4172,177337,1186148,925340,55211,51667,2218366,0.5342427130266103,0.41763986082994525,0.02459159679029193,0.023525829353152474,0.07987283205805684,0.08003868848207145,0.07898788284943217,0.08074786614279908,1,1.1598445972865326e-74,1.0,1.45777064610354e-53,0.0,0.0,1.433334128020236e-118,3.9354453690374864e-29
815963,4306,3059,200,232,7797,58234,41118,2376,3366,105094,0.5522636911632679,0.39233038348082594,0.025650891368475055,0.029755033987431064,0.0739430573204657,0.07439564181137215,0.08417508417508418,0.0689245395127748,6,2.339514874365881e-104,1.0913370358509237e-72,1.471294314906837e-225,0.0,1.6535343036681117e-24,0.0,1.0
912295,13457,9008,632,812,23909,643820,422570,29419,34327,1130136,0.5628424442678489,0.3767618888284746,0.026433560583880546,0.03396210631979589,0.020901804852287906,0.021317178218993302,0.021482715252047997,0.023654848952719434,4,1.9250582114418022e-08,2.6901647423959595e-159,0.0,0.0,0.9999999807494186,0.0,9.753001304505839e-54
581395,21725,16114,1127,1503,40469,619225,475682,26891,38258,1160056,0.5368306605055722,0.39818132397637696,0.027848476611727496,0.037139538906323356,0.03508417780289878,0.03387557233614053,0.04190993269123498,0.03928590098802865,6,0.0009794285798350182,1.993884263945021e-85,1.1525626271911934e-195,0.0,0.0672717769303903,0.0,0.9317487944897758
827226,17343,12674,697,1449,32163,427453,322317,18356,34570,802696,0.5392220874918384,0.3940552809128502,0.021670864036315022,0.04505176755899636,0.040572881696935105,0.0393215374925927,0.03797123556330355,0.041914955163436504,4,4.0070129826864228e-19,2.2231960710723714e-141,0.0,0.0,0.7853707422547684,0.0,0.21462925774523023
1002371,26991,19635,1008,2188,49822,306816,223710,11090,26537,568153,0.5417486251053751,0.3941030067038658,0.020232026012604872,0.04391634217815423,0.08797129224030037,0.08776988064905458,0.090892696122633,0.08245091758676565,6,6.036791031480115e-124,2.6311249881153435e-128,0.0,0.0,5.376796144767182e-24,0.0,1.0
966477,30155,23873,1195,2114,57337,541583,434089,19735,35006,1030413,0.5259256675445175,0.416362907023388,0.02084169035701205,0.036869735075082406,0.05567936955185078,0.05499563453577492,0.06055231821636686,0.060389647489001885,6,7.587345491625905e-12,1.3697096170278458e-31,6.649238144201368e-42,0.0,3.09072859872968e-23,0.0,0.9999999999924114
1002362,14070,10457,612,975,26114,184888,137258,7766,13838,343750,0.5387914528605345,0.40043654744581453,0.023435704985831356,0.03733629470781956,0.0761001254813725,0.07618499468154862,0.07880504764357456,0.07045815869345282,6,4.886149898033079e-78,4.5933398311126644e-51,2.825864069522161e-151,0.0,4.106821810199137e-17,0.0,1.0
334162,12999,9706,372,749,23826,255092,187506,9852,16940,469390,0.5455804583228406,0.4073700998908755,0.01561319566859733,0.03143624611768656,0.05095808571025356,0.05176367689567267,0.037758830694275276,0.04421487603305785,6,3.0025176047782125e-41,2.7741806679059813e-93,8.346151499356874e-192,0.0,8.882577873720622e-10,0.0,0.9999999991117434
333274,3893,2799,179,234,7105,203811,160498,6656,8682,379647,0.5479239971850809,0.3939479239971851,0.025193525686136524,0.03293455313159747,0.01910102987571819,0.017439469650712157,0.026893028846153848,0.026952315134761574,4,6.30140074022975e-32,0.0,0.0,0.0,0.9999986079275222,0.0,1.3920724765332584e-06
1002279,3003,2193,98,180,5474,61534,44506,2233,3839,112112,0.5485933503836317,0.40062111801242234,0.017902813299232736,0.03288271830471319,0.04880228816589203,0.0492742551566081,0.0438871473354232,0.046887210210992444,6,1.45935819830198e-24,2.2111933700993475e-130,3.065774479086156e-183,0.0,2.133224061662425e-10,0.0,0.9999999997866773
817102,99494,71249,3744,4852,179339,1226549,868228,44878,61507,2201162,0.5547817262279816,0.39728670283652745,0.020876663748543262,0.027054907186947624,0.08111702019242607,0.08206254578290495,0.0834261776371496,0.07888533012502642,1,7.875948987727919e-37,1.0,9.997565762742476e-33,0.0,3.4227199674710624e-280,1.6881568936417073e-25,3.457318241776898e-20
864600,11219,7603,486,622,19930,123409,83633,5346,6842,219230,0.5629202207727044,0.3814851981936779,0.024385348720521827,0.031209232313095834,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,6,2.093262561232555e-213,3.434654193682567e-109,0.0,0.0,8.163200038229766e-40,3.0582883596078016e-193,1.0
1003014,6890,5315,397,352,12954,268906,216623,11275,13178,509982,0.5318820441562452,0.4102979774587,0.030646904431063764,0.027173073953991045,0.0256223364298305,0.024535714120845892,0.03521064301552106,0.02671118530884808,4,9.397850795707558e-49,0.0,0.0,0.0,0.9999796737973168,0.0,2.0326202684420623e-05
32024,36648,29316,1331,2054,69349,531889,423020,19099,28481,1002489,0.528457512004499,0.42273140203896237,0.01919277855484578,0.029618307401692887,0.06890159412960223,0.06930168786345799,0.06968951253992356,0.07211825427477968,6,1.3465054176117226e-33,2.182626218850696e-12,2.9558669632427044e-88,0.0,4.2045498170026406e-46,1.4288124173745803e-303,0.9999999999978186
333162,34859,27263,1328,2329,65779,383449,299893,14608,25619,723569,0.5299411666337281,0.4144635826023503,0.020188814059198226,0.03540643670472339,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,6,1.7797338886628117e-87,1.8328425579518643e-19,9.464059418529904e-272,0.0,5.094100777093711e-39,3.412267964167559e-88,1.0
332828,78170,63956,2996,4591,149713,875851,714086,33398,51728,1675063,0.5221323465564113,0.42719069152311423,0.02001162223721387,0.03066533968326064,0.08925034052595704,0.08956344193836596,0.08970597041739026,0.08875270646458398,1,6.971593666568352e-27,1.0,5.290668775016447e-114,0.0,0.0,8.753788492203522e-50,2.0045005092224897e-20
815977,54115,41706,2727,2970,101518,900356,695257,41390,54902,1691905,0.533058176875037,0.41082369629031307,0.026862231328434367,0.029255895506215646,0.06010400330535921,0.05998645105335149,0.06588547958444069,0.05409638993115005,0,0.9969806246430948,0.003019231643242021,6.330621053465112e-26,0.0,2.7477040846244976e-88,0.0,1.437136649569557e-07
